country,lat,lon,website,place_type
CZ,48.938548,14.3810445,obeczavraty.cz,Facility
CZ,50.0679479,14.498376,lekarna-krupska28.cz,Commerce
CZ,50.2096997,15.8334927,archwayrestaurant.cz,Facility
CZ,50.0368165,14.3339266,restauracekastrol.cz,Facility
CZ,50.2724572,16.0874547,betostavrh.eu,Commerce
CZ,49.2465558,16.5793559,bukovskycukrarstvi.cz,Facility
CZ,49.2166903,15.8594231,kemppousov.cz,Facility
CZ,49.2733812,17.905276,hotel-sirakov.cz,Facility
CZ,50.0703211,14.4604057,wineinstitute.cz,Commerce
CZ,49.5878711,18.0271095,autoservisju-pa.cz,Commerce
CZ,49.4613165,17.4513576,alergologiemam.com,Facility
CZ,50.0259182,16.7448889,penzion-jecminek.cz,Facility
CZ,49.6027591,18.5273659,pensionjizdarna.cz,Facility
CZ,48.9762614,14.475588,sicistroje-radovsky.cz,Commerce
CZ,49.4118807,16.6996848,oupetrovice.cz,Unknown
CZ,50.0859275,14.4266726,ceskyhokej.cz,Facility
CZ,49.0626258,14.7567002,obec-luznice.cz,Facility
CZ,50.0752829,14.4341047,dumporcelanu.com,Commerce
CZ,50.1654843,14.6816861,statekumilusky.cz,Commerce
CZ,50.0349278,15.7744561,masaze-michelle.cz,Facility
CZ,49.2243653,16.5582099,pivniceorion.cz,Facility
CZ,48.9079316,16.9404862,zlatykopecek.com,Facility
CZ,50.5177504,14.1470099,golfkotlina.cz,Facility
CZ,50.2072988,15.7988391,penzion-uno.cz,Facility
CZ,49.405703,16.7385496,apartmanybrousek.cz,Facility
CZ,50.0720262,14.4374321,restgiardino.cz,Facility
CZ,49.652234,17.3346304,taverna-dionysos.cz,Facility
CZ,49.5806006,18.4797152,obec-krasna.cz,Facility
CZ,50.12674,14.4494234,spiralapraha8.cz,Facility
CZ,50.547049,16.2291313,obecbukovice.cz,Facility
CZ,49.9496889,15.2687942,vinotekajanek.cz,Commerce
CZ,49.9553223,17.9000699,ubytovaniopava.cz,Facility
CZ,49.2288947,16.5168419,minigolfprehrada.cz,Facility
CZ,49.202361,16.6075973,megacomics.cz,Commerce
CZ,49.8756137,15.0176974,stankovice.com,Facility
CZ,50.0316433,14.2692294,pediatrie-jinocany.cz,Facility
CZ,50.0733305,14.4373615,barblacksheep.cz,Facility
CZ,49.1929273,14.7147811,cyklosuchy.cz,Commerce
CZ,50.5385819,14.5477462,dubskypramen.cz,Commerce
CZ,50.7301234,15.1772219,pizzaspeed.cz,Facility
CZ,49.5960273,17.2344123,sedmikraska.info,Facility
CZ,50.0915721,14.4312272,govindarestaurace.cz,Facility
CZ,50.0838732,14.3636883,lekarnaukastanu.cz,Commerce
CZ,50.0846151,14.5077189,malesickymikropivovar.cz,Facility
CZ,50.6891525,13.7184222,pensionukrbu.cz,Facility
CZ,48.8102816,14.3195982,taxi-krumlov.cz,Commerce
CZ,50.1454554,15.1156324,zsvaclavahavla.cz,Facility
CZ,50.0065129,13.5850132,obecbrezany.cz,Facility
CZ,50.4927257,13.6547499,hanzal-naradi.cz,Commerce
CZ,50.7742531,15.4275789,pensionustudny.cz,Facility
CZ,50.1004525,14.4242366,banhmimakers.com,Facility
CZ,50.081377,14.4283071,hotelelyseeprague.cz,Facility
CZ,49.1485301,15.0079006,penzionek-jh.cz,Facility
CZ,49.2145631,16.6237025,bistroprovaz.cz,Facility
CZ,50.2096336,15.8322643,hendrix-cafe.cz,Facility
CZ,49.9531829,14.5298956,frostlogistics.cz,Commerce
CZ,50.1092795,14.4747797,jeli-design.cz,Facility
CZ,50.0878769,14.373598,vilakajetanka.cz,Facility
CZ,50.29427,14.8342019,klublodenice.cz,Facility
CZ,49.7730434,13.368517,residenceterasy.cz,Facility
CZ,48.8265617,14.3346527,jindrakuchyne.cz,Commerce
CZ,50.0455954,13.3670764,penzionukiliana.cz,Facility
CZ,48.7970274,14.3053412,loderaftypujcovna.cz,Commerce
CZ,49.1839386,16.5798132,restauracebuffalo.cz,Facility
CZ,49.4714991,17.9711467,holassport.cz,Commerce
CZ,49.2113785,16.6242187,delonghi-servis.com,Commerce
CZ,48.8161744,14.3200774,kremacezviratjiznicechy.cz,Facility
CZ,50.1954761,17.0638208,chatazahalka.cz,Facility
CZ,49.9935703,14.6807776,pavilonricany.cz,Facility
CZ,49.193106,16.6056275,brno-stred.cz,Facility
CZ,49.2184086,16.553127,lekarnakomin.cz,Commerce
CZ,50.4376214,15.351541,fotoullrich.cz,Commerce
CZ,50.0773486,14.4134089,manesgroup.cz,Facility
CZ,49.39086,14.6897348,hotel-relax.cz,Facility
CZ,48.8462438,14.3643159,rajovnakovarne.cz,Facility
CZ,50.0866868,14.4270091,divadlo-broadway.cz,Facility
CZ,50.0373813,16.4929338,restaurantsauna.cz,Facility
CZ,49.8089302,18.2527087,autopavlas.cz,Commerce
CZ,49.7716581,18.434433,slezskypivovar.cz,Facility
CZ,50.2514335,14.1600577,rybnikujelena.cz,Commerce
CZ,48.9499921,16.2591144,farnost-hosteradice.cz,Facility
CZ,49.8542586,14.352029,bojanovice.cz,Facility
CZ,49.9016793,14.7580836,hasiciturkovice.cz,Facility
CZ,49.1014289,17.7638504,hotel-viola.cz,Facility
CZ,50.6745993,13.7968737,infocentrum-dubi.cz,Facility
CZ,50.3864983,16.2526462,borovaunachoda.cz,Facility
CZ,50.2453917,12.7405093,autodilnavejrosta.cz,Commerce
CZ,50.3379314,16.3142021,skisedlonov.cz,Facility
CZ,50.3092024,17.0998164,mestozulova.cz,Facility
CZ,49.6718166,18.3450028,studiogita.cz,Facility
CZ,50.4329276,15.351528,dortartmichaela.cz,Commerce
CZ,49.0680399,17.459651,cafecolejni.cz,Facility
CZ,49.2224243,16.5983542,kapesni-noze.cz,Commerce
CZ,50.0775847,14.44217,privatniurologie.cz,Facility
CZ,50.1596075,16.9006359,relaxpointhyncice.cz,Facility
CZ,50.5331987,14.1376684,dobrabasta.cz,Facility
CZ,50.188227,14.6866219,kinobrandys.cz,Facility
CZ,50.0788967,14.4608757,quick-time.cz,Commerce
CZ,50.1253282,14.4449031,figorestaurant.cz,Facility
CZ,50.1765066,14.4199683,pizzaklecany.cz,Facility
CZ,50.0796555,14.4234787,zsvodickova.cz,Facility
CZ,50.46385,13.4199999,hotelmertin.cz,Facility
CZ,50.1516242,16.8147908,hotel-dolnimorava.cz,Facility
CZ,50.0080528,14.468367,obalove-materialy.cz,Commerce
CZ,50.0684191,14.420207,squarecafe.cz,Facility
CZ,50.1036278,14.4977975,vidia-diagnostika.cz,Unknown
CZ,49.2222524,16.5931047,zlatnictvi-nassack.cz,Commerce
CZ,48.9926959,16.1910657,trsteniceumorkrumlova.cz,Facility
CZ,50.1098341,14.4970337,klidpopraci.cz,Facility
CZ,50.0413379,14.3080569,arcus-city.cz,Commerce
CZ,48.8293929,16.8490787,naplnezababku.cz,Commerce
CZ,49.3980458,12.8334434,hotel-lesana.cz,Facility
CZ,49.6047748,17.2810629,mitsubishi.cz,Commerce
CZ,50.1943298,15.8479929,mudrcernohorsky.cz,Facility
CZ,50.0721348,14.5085151,villamaritpension.cz,Facility
CZ,50.7896778,14.3040219,truhlarstvi-novum.cz,Commerce
CZ,50.7948317,15.1635118,prezidentska.cz,Facility
CZ,49.2450922,16.6650164,restauracepodhruskou.cz,Facility
CZ,50.0873278,14.4221683,moser-glass.com,Commerce
CZ,50.0753307,14.4140658,galerietancicidum.cz,Facility
CZ,49.6841461,15.5325968,skuhrov-hb.cz,Facility
CZ,49.7449496,18.6196886,poliklinikatesin.cz,Facility
CZ,49.8985106,18.0952508,hajveslezsku.cz,Facility
CZ,50.0392611,14.4914766,pizzagohome.cz,Facility
CZ,49.9544837,15.2601724,barborakemp.cz,Facility
CZ,49.4242457,17.5985051,zsdrevohostice.cz,Facility
CZ,50.1583469,12.6588643,golf-sokolov.cz,Facility
CZ,50.7274922,15.6037842,lebeda-spindl.cz,Facility
CZ,50.0724626,14.3968126,pension-prague.eu,Facility
CZ,50.123867,15.7197766,starezdanice.cz,Facility
CZ,50.0696198,14.4183029,aellitafurniture.com,Unknown
CZ,49.3251215,17.5430091,stk-holesov.cz,Facility
CZ,49.983532,15.2943724,pivovarholandan.cz,Commerce
CZ,50.0531516,14.5174757,parkhostivar.cz,Commerce
CZ,50.770619,15.0571269,anandaline.cz,Facility
CZ,49.548158,18.7064489,lomnadolina.cz,Facility
CZ,50.1973694,14.3705532,uhelnymlyn.cz,Facility
CZ,49.215086,15.8833417,bramkitchen.cz,Facility
CZ,49.6359381,15.7745527,havlickovaborova.cz,Facility
CZ,49.268156,17.8419233,resort-desna.com,Facility
CZ,48.6360566,14.20208,pinielipno.cz,Facility
CZ,50.6716663,15.1489234,littlefarmers.cz,Facility
CZ,50.7998842,14.34493,autokempaljaska.cz,Facility
CZ,50.0686573,14.4022699,egypt-reality.cz,Commerce
CZ,49.0704817,17.4751932,derma-prima.cz,Facility
CZ,49.1072655,16.0561055,farnosthrotovice.cz,Facility
CZ,49.800834,18.4147151,knih-havirov.cz,Facility
CZ,50.6882102,13.5851895,flaje-apartments.cz,Facility
CZ,49.3429729,16.6608899,klepacovublanska.cz,Facility
CZ,50.1634386,14.1492411,souvrapice.cz,Facility
CZ,49.4576199,16.2745714,vlek-vezna.cz,Commerce
CZ,49.388053,17.0732099,pizzaotaslavice.cz,Facility
CZ,48.7700732,14.0338969,modrinovydum.cz,Facility
CZ,49.4135154,14.6617109,antikvariatcz.com,Commerce
CZ,50.5360993,15.2310891,motomuzeumborek.cz,Facility
CZ,49.2173194,16.498566,yakuzabrno.cz,Commerce
CZ,50.0734369,14.4372904,olivepointprague.cz,Facility
CZ,50.139713,14.1010461,10zskladno.cz,Facility
CZ,50.4452679,14.7785264,obec-katusice.cz,Facility
CZ,49.7762938,13.3603597,vojrubes@tiscali.cz,Facility
CZ,50.1111741,14.4415531,lekarnaport7.cz,Commerce
CZ,50.0813505,14.4233992,poliklinika-palackeho.cz,Facility
CZ,50.0695104,14.3043715,zusblatiny.cz,Facility
CZ,49.636708,18.0975043,ubytovaniborovec.cz,Facility
CZ,50.9054358,15.1094881,stkraspenava.cz,Commerce
CZ,49.2118204,16.6003611,lucky-bastard.cz,Commerce
CZ,50.7805222,15.1991379,potkavarnauhavrana.cz,Facility
CZ,48.975518,14.9551613,autokempukosu.cz,Facility
CZ,49.4254346,14.1988361,zvikovskepodhradi.cz,Facility
CZ,50.0436338,15.8088567,budvarka-pce.cz,Facility
CZ,49.0682236,17.4775529,baterie-stabat.cz,Commerce
CZ,50.1019249,14.4255555,amatidental.cz,Facility
CZ,49.9273734,16.9207979,habermannovavila.cz,Facility
CZ,50.0931502,14.4532498,uzabranskych.cz,Facility
CZ,48.979775,14.4510237,kolejepedagog.cz,Facility
CZ,49.3986324,12.859585,hotelbohmann.cz,Facility
CZ,50.0435113,13.2922583,rabstejnnadstrelou.cz,Facility
CZ,49.7441466,13.3871649,visitplzen.eu,Facility
CZ,49.6735353,18.2277162,fryrelaxcentrum.cz,Facility
CZ,50.0369411,15.7688294,i-mobilcare.cz,Unknown
CZ,48.6380301,14.2295018,lipnorekreace.cz,Facility
CZ,49.9226947,14.1945888,restauraceumani.cz,Facility
CZ,50.5178549,13.6488453,kostel-most.cz,Facility
CZ,50.0140329,14.481191,skiandbike.cz,Commerce
CZ,50.6441592,15.7622834,zinneckerovy-boudy.cz,Facility
CZ,50.0706611,14.4472218,kingofkings.cz,Facility
CZ,50.134389,14.5448057,skola-kbely.cz,Facility
CZ,49.992926,16.2459664,zareckalhota.cz,Facility
CZ,48.9649432,16.6005231,penzionveritas.cz,Facility
CZ,49.5070729,16.5853919,autocentrumulabute.cz,Commerce
CZ,49.8094225,18.2287309,jidelnapiskovna.cz,Facility
CZ,49.1032343,17.4067194,archeoskanzen.cz,Facility
CZ,49.2174946,16.5534939,holidayrestaurace.cz,Facility
CZ,50.0148546,14.4288944,kryocentrum.cz,Unknown
CZ,50.0746618,14.4319154,clarionhotelpraguecity.com,Facility
CZ,49.2565466,13.9102756,panter-color.cz,Commerce
CZ,50.0092217,14.4625039,praha-libus.cz,Facility
CZ,49.0315382,17.0538355,zsarchlebov.cz,Facility
CZ,49.966307,14.3904207,msnadparkem.cz,Facility
CZ,50.2405713,14.3098655,thecrownbarbers.cz,Facility
CZ,49.84695,15.7772965,ceske-lhotice.cz,Facility
CZ,48.9730215,14.4729171,zeleneinvestice.cz,Commerce
CZ,49.2205113,16.5871535,royalnepal.cz,Facility
CZ,49.2098235,16.6328526,zelezarstvistefan.cz,Commerce
CZ,50.0666328,15.7765019,stare-hradiste-obec.cz,Facility
CZ,50.0309781,14.5279421,lekarnahaje.cz,Commerce
CZ,50.6884628,13.7191373,hubertmikulov.cz,Facility
CZ,49.1370473,13.233115,restaurantjavor.cz,Facility
CZ,48.8104344,14.3138139,jakubrestaurant.cz,Facility
CZ,48.8558121,16.9083764,sklepuosicku.cz,Commerce
CZ,48.8039959,14.3120468,jihoceskapohoda.cz,Facility
CZ,48.8066002,14.3219254,penzion-jan.cz,Facility
CZ,48.9745542,14.4743248,jiznicechy.org,Facility
CZ,50.0871382,14.4428867,divadloponec.cz,Facility
CZ,50.100067,14.4259299,restaurace-uskretu.cz,Facility
CZ,49.1467979,15.0051908,florianpalace.cz,Facility
CZ,49.2006402,16.6074385,czechhotels.info,Facility
CZ,50.0871377,14.4059698,bohemiabagel.cz,Facility
CZ,49.969928,14.3835956,pubstellazbraslav.com,Facility
CZ,49.206736,16.6746851,baragrilunas.cz,Facility
CZ,48.7393812,16.7574919,bylinkovazahradavaltice.cz,Facility
CZ,49.0392595,16.0079554,pivovargajdos.cz,Commerce
CZ,49.9815894,14.35723,halaradotin.cz,Facility
CZ,49.1863774,16.6240948,thyssenkrupp-vytahy.cz,Commerce
CZ,50.1363738,14.1336897,ms-slunickokladno.cz,Facility
CZ,50.0680803,14.453606,sokolprahavrsovice.cz,Facility
CZ,50.5867001,16.3319742,vcelarstvijindra.cz,Commerce
CZ,50.1004011,14.3878884,vietthaip6.com,Facility
CZ,49.951389,14.475,campingoase.cz,Facility
CZ,50.1940025,15.848167,medtec-vop.cz,Commerce
CZ,50.0824234,14.4230304,cafetruhlarna.cz,Facility
CZ,50.1410114,13.1732753,obecverusicky.cz,Facility
CZ,48.6367615,14.1981028,biryresort.cz,Commerce
CZ,49.5255676,17.5865918,notarlipnik.cz,Commerce
CZ,49.8996897,18.1866657,poliklinikahlucin.cz,Facility
CZ,50.6940675,15.734082,hotelhvezda.cz,Facility
CZ,49.2082152,15.4153995,obec-vanov.cz,Facility
CZ,49.9383658,14.7052707,knihovnamnichovice.cz,Facility
CZ,49.3042904,15.6773529,jan-sverak.cz,Commerce
CZ,50.0846442,14.42316,uprovaznice.cz,Facility
CZ,50.0897721,14.4289603,numaruprague.com,Facility
CZ,49.4362577,16.6301256,doubravicens.cz,Facility
CZ,48.7653402,16.8882151,psota-znojmo.cz,Facility
CZ,48.6409992,14.2250729,hotel-admiral.cz,Facility
CZ,50.0490523,15.7556396,zsprodlouzenapce.cz,Facility
CZ,50.0876639,14.4555278,tanecniskola.cz,Facility
CZ,48.8543931,14.206671,masozchvalsin.cz,Commerce
CZ,49.9074353,16.6036004,kclanskroun.cz,Facility
CZ,49.741578,16.7401556,prinosilvcelarstvi.cz,Commerce
CZ,49.2155174,16.6988666,lesnimarianka.cz,Facility
CZ,49.5616085,16.069817,pivovarhejkal.cz,Facility
CZ,48.7666225,14.1753271,zshoricenasumave.cz,Facility
CZ,50.2181556,12.8836347,villabasileia.cz,Facility
CZ,50.0988169,14.4477838,trafogallery.cz,Facility
CZ,49.9993812,15.6769136,obecbarchov.cz,Facility
CZ,49.4534062,16.5336081,zamek-lysice.cz,Facility
CZ,50.0730053,14.4422107,restauraceubulinu.cz,Facility
CZ,49.8396059,18.2990164,knightpress.net,Commerce
CZ,50.6763163,14.7201805,pertoltice.cz,Facility
CZ,48.8070624,16.6276281,hotelmaroli.cz,Facility
CZ,49.2517899,16.5888175,ddmhelceletova.cz,Facility
CZ,50.0860466,14.4169713,prazskacokolada.cz,Commerce
CZ,49.4134284,16.5745429,zscernahora.cz,Facility
CZ,50.176342,14.3637389,polepsovnaducha.cz,Facility
CZ,50.1260856,14.4930288,mm-zaluzie.com,Commerce
CZ,49.1990463,16.6123248,zivoupalecka.cz,Facility
CZ,49.215203,16.570301,miniskolka-skritek.cz,Facility
CZ,48.8117447,14.3143563,krumlovskagarda.cz,Facility
CZ,50.1254319,14.6316099,konhefrovydomy.cz,Commerce
CZ,49.1951014,16.6505132,kadernictvi-elysee.cz,Facility
CZ,49.5368755,15.8504314,obec-rosicka.cz,Facility
CZ,49.2287386,17.6690741,pohrebnictvizlin.cz,Commerce
CZ,49.2003774,14.2176216,krokodylizoo.cz,Facility
CZ,49.7459961,13.3792569,hotelcontinental.cz,Facility
CZ,50.0128149,14.6010769,lexxusnorton.cz,Commerce
CZ,50.0677948,14.4324262,krytfolimanka.cz,Facility
CZ,48.8477176,14.3644289,dpfspringl.cz,Commerce
CZ,50.0157878,14.6578487,domynedvezi.cz,Commerce
CZ,50.309711,17.1519143,cernaperla.net,Facility
CZ,48.9742357,14.4815484,doctoroptic.cz,Commerce
CZ,50.084382,14.4514308,restaurace-lavicka.cz,Facility
CZ,49.2107666,16.6028074,dupetoshop.cz,Commerce
CZ,49.0961226,17.7464915,ukona-brothers.cz,Facility
CZ,50.1257499,14.4881582,restauracebella.cz,Facility
CZ,50.1479513,13.9071812,relaxapartmanmlejnice.cz,Facility
CZ,48.8136887,16.0048276,penzionpodyji.cz,Facility
CZ,50.0508919,14.4379648,arkady-pankrac.cz,Commerce
CZ,49.1058053,17.7614055,cafemalascena.cz,Facility
CZ,49.8393292,18.2922989,hubostrava.cz,Commerce
CZ,48.9761506,14.4772615,ml-atelier.cz,Unknown
CZ,50.0517135,14.5811933,mezivilkami.cz,Commerce
CZ,50.2509482,15.0946704,hruby-jesenik.cz,Facility
CZ,49.538004,15.3742586,amk-humpolec.cz,Facility
CZ,49.9830239,15.6911395,energeticka-narocnost-budov.cz,Commerce
CZ,50.1084683,14.4716824,sokol-liben.cz,Facility
CZ,49.2339668,16.5250278,sportovnidum.cz,Commerce
CZ,49.8376264,13.9089953,zamek-horovice.cz,Facility
CZ,50.0239548,12.3928607,stribrnyjelen.com,Facility
CZ,49.9608243,14.1303703,viacarolina.cz,Facility
CZ,49.8491771,18.2813574,adagiorestaurant.cz,Facility
CZ,50.033611,15.7664,divadloexil.cz,Facility
CZ,50.2725468,12.9955335,pensionrieger.cz,Facility
CZ,50.6190629,15.6023583,aquacentrum-vrchlabi.cz,Facility
CZ,50.0872633,14.4031059,phase2boutique.cz,Commerce
CZ,50.6553206,13.8381245,mestskesaly.cz,Facility
CZ,49.0112288,17.1211034,strechyjaz.cz,Facility
CZ,49.0680202,17.4650075,dianaimage.cz,Facility
CZ,50.0450365,14.4122948,hotel-bohemians.cz,Facility
CZ,49.4294802,15.7209715,jamneujihlavy.cz,Facility
CZ,49.3626771,16.6435142,knihovnablansko.cz,Facility
CZ,50.0164839,13.1605987,lukova-kostel.cz,Facility
CZ,50.5199346,15.2412538,chalupaujandu.cz,Facility
CZ,49.5993767,18.146217,zelezarstvikeller.cz,Commerce
CZ,48.8575984,16.8996343,vinarstvizapletal.cz,Commerce
CZ,49.0784584,17.4437968,slovackemuzeum.cz,Facility
CZ,49.8977013,14.4910821,lekarnajilove.cz,Commerce
CZ,49.5441654,15.3540936,divadlozakominem.cz,Facility
CZ,49.9227239,14.639175,zsvelkepopovice.cz,Facility
CZ,50.0203784,14.4950469,ubytovaniprovsechny.cz,Facility
CZ,50.0572073,14.6818458,restauracelavka.cz,Facility
CZ,49.0053763,15.4399738,campingletniden.com,Facility
CZ,49.1706912,13.5688223,penzionnahabesi.cz,Facility
CZ,49.6276371,17.7085654,partutovice.cz,Facility
CZ,49.5778936,18.7659599,muzeumbible.cz,Facility
CZ,49.2177208,16.6099061,vsechnoprorybare.cz,Commerce
CZ,48.8641953,16.9112516,habanskesklepy.cz,Commerce
CZ,50.1945481,13.7090439,mutejovice.cz,Facility
CZ,48.8635312,14.3535935,truhlarstvihanis.cz,Commerce
CZ,50.3523378,13.8061989,mysticconstructions.cz,Facility
CZ,49.1933398,16.607926,hostelmitte.com,Facility
CZ,50.1625774,14.7525657,pekarstvikollinger.cz,Commerce
CZ,49.1963816,16.6088699,sangiacomo.cz,Facility
CZ,50.9151373,15.0551012,dgs-druckguss.com,Commerce
CZ,49.8663401,16.3158332,novykostel.cz,Facility
CZ,49.6100975,15.908455,vagonpolnicka.cz,Facility
CZ,48.8109891,14.3170501,olsakovsky.cz,Facility
CZ,50.2021111,14.8416575,pruhpolabi.cz,Facility
CZ,50.7681015,15.055566,pivovarskydvur.com,Facility
CZ,50.0303057,15.190353,hoteltheresia.cz,Facility
CZ,50.5908784,15.1319911,komfortvaute.cz,Commerce
CZ,49.4747799,17.975064,sport-motel.cz,Facility
CZ,49.964342,15.3031131,autocamp-kutnahora.eu,Facility
CZ,48.6418365,14.2312973,lipnoapartman.cz,Facility
CZ,48.6365033,14.2019924,kobylnice-lipno.cz,Facility
CZ,48.8361189,14.3288662,strauss-log.at,Commerce
CZ,48.9663363,17.1407426,bvvinarstvi.cz,Commerce
CZ,50.0923759,14.480536,100boticek.cz,Commerce
CZ,49.1918987,16.5958657,vinarstvibukovsky.cz,Commerce
CZ,49.8016982,18.2252052,funparkzirafa.cz,Facility
CZ,49.191718,16.60012,chalupecky.cz,Commerce
CZ,49.0172881,17.1223181,sedlarobchod.cz,Commerce
CZ,50.0875583,14.4036023,mozartmuseum.cz,Facility
CZ,48.6756529,14.1659387,camp-lipno.cz,Facility
CZ,49.1735691,16.6026162,dvere-simbera.cz,Unknown
CZ,50.3509284,14.4757433,hotelmelnik.cz,Facility
CZ,50.7603934,14.5565137,jidloliberec.cz,Commerce
CZ,49.6496172,13.907218,penzionrafanda.cz,Facility
CZ,49.1975316,16.6134697,restaurant-pavillon.cz,Facility
CZ,50.0274235,14.5054551,pension-berta.cz,Facility
CZ,48.9186073,16.8459054,vinarstvikravihora.cz,Commerce
CZ,50.7790131,14.2092046,zamekdecin.cz,Facility
CZ,50.0687252,14.4171743,jabkolevne.cz,Unknown
CZ,50.0065542,12.6355047,lazne-kynzvart.cz,Facility
CZ,50.0860395,14.4179503,beermuseum.cz,Facility
CZ,49.6262393,18.2273135,janacek-nadace.cz,Facility
CZ,49.9890495,14.7617137,vinoteka-pohodicka.cz,Commerce
CZ,50.4319876,15.0386407,autobazar-hl.cz,Commerce
CZ,49.5647513,18.74082,restauraceumaryny.cz,Facility
CZ,49.2427622,16.5120774,beachbarhribek.cz,Facility
CZ,50.5769455,15.2501507,cukrarnalestkov.cz,Commerce
CZ,49.2105688,16.5873338,provapizza.cz,Facility
CZ,49.0995146,17.7660181,luhacovice-ubytovani.info,Facility
CZ,49.5366141,18.4981733,krasnechvile.cz,Facility
CZ,50.4777587,13.9841632,mesto-trebenice.cz,Facility
CZ,49.7838225,14.6936618,ds-benesov.cz,Facility
CZ,49.1928465,16.597425,alergologie-durpektova.cz,Facility
CZ,49.4578901,15.6100451,podlahytilo.cz,Commerce
CZ,50.0988321,14.4468165,h13pottery.com,Commerce
CZ,49.6439025,13.4757882,chvalenice.cz,Facility
CZ,50.1958236,14.5222653,nemocnicemesice.cz,Facility
CZ,49.5535186,15.3184752,obec-jirice.cz,Facility
CZ,48.7346665,14.4833592,inotech-electronic.cz,Commerce
CZ,50.1118567,14.33058,skolanebusice.cz,Facility
CZ,49.0634396,17.4661924,lightmarket.cz,Unknown
CZ,48.6526726,14.2306532,stezkakorunamistromu.cz,Facility
CZ,50.4358368,13.0514715,penzionavionika.cz,Facility
CZ,50.1066812,13.7280417,plastimont.cz,Commerce
CZ,50.0779236,14.427314,immohold-ag.cz,Commerce
CZ,49.9901146,14.4904553,restaurace-u-krbu.cz,Facility
CZ,50.3313816,15.4365424,skolavysokeveseli.cz,Facility
CZ,50.0871161,14.4026843,codarestaurant.cz,Facility
CZ,49.196167,16.6019937,terapiepodspilberkem.cz,Facility
CZ,50.0653072,15.8482646,penzionsezemice.cz,Facility
CZ,50.2345177,15.9760037,gcnavrsich.cz,Facility
CZ,49.0106035,17.1226363,dum-kultury-kyjov.cz,Unknown
CZ,49.3858433,14.6844092,penzionbarton.cz,Facility
CZ,49.9242905,18.2764452,golfsilherovice.cz,Facility
CZ,50.7548057,15.3583522,hotelprichovice.cz,Facility
CZ,49.4707906,16.5320146,stistko-paral.cz,Commerce
CZ,50.0838799,13.4645448,hotel-jesenice.cz,Facility
CZ,50.0876492,14.4063424,artresidenceprague.com,Facility
CZ,49.819064,18.3311196,hotel-taurus.cz,Facility
