country,lat,lon,website,place_type
IT,45.4571983,9.1937535,palazzoportaromana.com,Facility
IT,43.2661016,11.3717545,cicerocostruzioni.it,Commerce
IT,43.3409432,12.7302056,caseificiofacchini.com,Commerce
IT,45.5322579,9.2309898,otticagrassi.it,Commerce
IT,45.976104,13.3299574,grappanonino.it,Commerce
IT,43.0480357,13.6790413,fermodiocesi.it,Facility
IT,45.5282458,9.0443176,studiodentisticorhodental.com,Facility
IT,43.8026414,13.0904441,hoteledelweissfano.it,Facility
IT,40.1890415,16.7128058,hotelheraclea.com,Facility
IT,40.6795636,16.5713862,autosalonedipede.it,Commerce
IT,40.8411632,14.2526597,palazzoturchini.it,Facility
IT,42.3499526,14.1668688,nuovalibreriabosio.it,Commerce
IT,45.4206285,12.2577178,camping-fusina.com,Facility
IT,45.4790348,9.2117518,fondazioneboschidistefano.it,Facility
IT,37.6,15.0210447,madonnadellasciara.it,Facility
IT,45.8757303,8.6212534,farmaciapauli.it,Commerce
IT,41.8362288,12.5103169,babylunapark.it,Facility
IT,41.157903,14.3955157,giardinidelvolturno.it,Facility
IT,44.3453306,8.4331237,santuariosavona.eu,Facility
IT,41.1195737,16.8697952,mydaycoffee.it,Facility
IT,45.6593194,8.7945598,wlabofficial.com,Commerce
IT,44.6669962,8.0645039,locandadelpilone.com,Facility
IT,44.7382368,10.6970484,hotelmotelgalaxy.it,Facility
IT,45.4672479,9.1895143,teatroallascala.org,Facility
IT,45.4685268,9.0714399,cristianmagri.it,Facility
IT,44.2166089,9.5160484,residencekriss.it,Facility
IT,41.5511902,14.6586358,ambrosiacb.it,Commerce
IT,45.1910226,11.2086849,centrolevallette.it,Commerce
IT,46.5545751,10.7814077,martellerhof.com,Facility
IT,46.2842407,11.2195192,casa-salute.it,Commerce
IT,45.4691407,9.1944802,acquadiparma.com,Commerce
IT,45.7276935,11.3882248,servicecar.eu,Commerce
IT,45.2198662,11.6736543,gselettronicaeste.it,Commerce
IT,45.3674123,11.9250297,carelabpadova.it,Facility
IT,45.9283387,11.0676732,grigoletti.com,Commerce
IT,40.92455,14.17326,acousticcenter.it,Commerce
IT,42.4237168,14.1900856,nonnapitta.com,Unknown
IT,45.4572678,10.9721478,centrobernstein.it,Facility
IT,46.4612374,12.1939558,rifugiolarin.it,Facility
IT,40.7397644,8.9979503,agripedrucaddu.com,Facility
IT,38.1143678,13.3740135,barrosanero.com,Facility
IT,46.8111793,11.8010054,sigmunderhof.com,Facility
IT,45.940268,13.6203381,apropositodigatsby.it,Facility
IT,45.9653224,10.9611699,masogaitem.it,Facility
IT,44.0362858,12.6141603,hotel-liverpool.com,Facility
IT,44.0054852,12.6362193,ratataplan.it,Commerce
IT,42.9478508,11.6659583,visit-toscana.it,Facility
IT,45.7835143,12.4994057,farmacialifeoderzo.it,Commerce
IT,41.8041609,12.5963866,schiaffini.com,Commerce
IT,41.8989085,12.4753517,fondazionebasso.it,Facility
IT,42.0961818,14.7228561,hotelprincipevasto.com,Facility
IT,45.6834326,10.9942044,rifugiovalbella.it,Facility
IT,43.0893616,11.7153608,fabbricapienza.com,Commerce
IT,41.9079536,12.5192571,hotelathena.it,Facility
IT,45.5500188,9.3081097,cribrugherio.org,Commerce
IT,46.5560357,11.7563384,gardenaguides.it,Commerce
IT,46.0539908,11.5090907,stampadigitalezirkotech.it,Commerce
IT,45.3551094,11.7684462,atlanticterme.com,Facility
IT,45.8890972,8.7837386,consorziocastanicoltori.it,Facility
IT,44.7735326,9.3987588,santambrogiobobbio.it,Facility
IT,41.942689,12.552412,insiemealpane.it,Commerce
IT,41.9112219,15.1000989,dimajonorante.com,Commerce
IT,45.2894645,7.620241,anticamargherita.it,Facility
IT,45.9135266,12.8746188,ginnasticamente2-0.it,Facility
IT,44.6241245,7.9781751,letorri-hotel.com,Facility
IT,40.7008912,13.8874773,villabinaischia.com,Facility
IT,41.0211468,14.3466919,ilmondodiprogress.it,Commerce
IT,45.8766471,10.869402,hotel-angelini.com,Facility
IT,41.7680282,12.6137966,lamadreparanza.com,Facility
IT,41.3176691,16.2788525,broadwayred.it,Commerce
IT,43.8528809,10.5119809,hotelsanmarcolucca.it,Facility
IT,44.1481191,8.2670151,campingdeifiori.it,Facility
IT,44.1548261,12.3857253,santiebeati.it,Facility
IT,45.6233096,10.5702313,hotelbellevuegardone.com,Facility
IT,45.4618473,9.1800092,iticarlobazzi.it,Facility
IT,44.8019102,7.8141584,fiatponzio.it,Commerce
IT,44.3029742,11.8703008,gowanitalia.it,Commerce
IT,45.5506664,12.0725656,studiodentisticocarraro.it,Facility
IT,45.4993505,11.0177486,pizzeriafocacceriaquattrocento.it,Facility
IT,45.1304957,12.07917,ristorantepaioa.it,Facility
IT,45.4819476,9.2031087,bowlsandmore.it,Facility
IT,43.9918351,12.6059773,giocamusica.net,Facility
IT,45.6663039,9.8185409,ristorantepizzeriailbu.it,Facility
IT,45.4766615,9.1896793,locandaperbellini.it,Facility
IT,44.6468881,10.9327361,medicaplus.it,Facility
IT,43.9511493,12.379238,agriturismopietracuta.it,Facility
IT,40.9856956,14.2347665,ristorantekajna.it,Facility
IT,40.9237296,14.2518741,apelplastik.it,Commerce
IT,41.9953742,14.9875088,fondazionemacte.com,Facility
IT,43.7384578,10.3807001,ilcasaletoscanopisa.it,Facility
IT,45.486753,12.2425159,ilpuntoverde.it,Commerce
IT,44.1099253,10.4127879,aiadipiero.it,Facility
IT,37.5217623,15.090228,studiodentisticorizzo.it,Facility
IT,44.0469325,8.220053,casadelgelatoalbenga.it,Commerce
IT,45.8070995,9.0802485,comofitnessclub.it,Facility
IT,44.6490919,10.9239674,pizzeriatre.it,Facility
IT,45.5154873,9.2257379,sciuramariapanzerotti.com,Facility
IT,41.9471345,12.4710426,fisioterapiadomiciliare.com,Facility
IT,45.459305,10.9268656,carrozzeriatricol.it,Commerce
IT,43.8408798,13.0201848,centrobellezzabaccara.com,Facility
IT,46.9735518,11.2841751,rifugiocremona.com,Facility
IT,44.9990397,9.0051895,fercolorvoghera.it,Commerce
IT,43.467073,11.043003,bazardeisapori.it,Facility
IT,45.9031055,10.8605713,manuelhairdresser.com,Facility
IT,45.2006861,9.1367503,collegiovolta.org,Facility
IT,46.2785405,12.3020323,albergoristorantedebona.it,Facility
IT,46.0404181,9.1697491,campingranocchio.com,Facility
IT,45.5383939,11.6853036,asilonidointegratorampazzo.it,Facility
IT,44.3487488,9.2312002,nettunorapallo.it,Facility
IT,46.7148368,11.170795,unterthurnerhof.com,Facility
IT,44.5883355,11.0631962,ricciagricoltura.it,Commerce
IT,44.0502477,12.5593803,studiodentisticobianchini.it,Facility
IT,40.3464137,18.1671287,grandhoteldilecce.it,Facility
IT,45.857828,7.8475207,albergodelponte.com,Facility
IT,40.1738379,18.1695296,animaecuore.it,Facility
IT,41.8954669,12.4983785,brigantinopizzeria.it,Facility
IT,43.6693089,10.5930808,carpratiche.it,Commerce
IT,45.7957996,12.3941674,caisanpolo.com,Commerce
IT,46.0556709,11.472202,soleehammam.it,Facility
IT,45.6806209,9.1776372,briututensili.com,Commerce
IT,44.9732518,6.8977442,campeggiochisonetto.it,Facility
IT,41.8305406,12.4799565,poseidonsportingclub2013.it,Facility
IT,36.7696687,11.9636652,altamareapantelleria.it,Facility
IT,39.2224918,9.1048091,diariosportivo.it,Commerce
IT,41.8921581,12.5369103,bzarhotelandco.com,Facility
IT,46.4652485,12.22079,skiareasanvito.com,Facility
IT,43.7919479,7.6098863,incorsoitaliamedica.it,Facility
IT,45.496889,9.1326894,themetagate.it,Commerce
IT,45.6527912,9.1442154,primariemeda.it,Facility
IT,45.0993889,7.5260995,scuolainfanziacaccia.it,Facility
IT,44.0328185,12.6170972,pizzaitalia-rimini.it,Facility
IT,37.5258257,15.0922205,istitutoventorino.it,Facility
IT,46.6169881,11.9065015,ciasa-ploner.com,Facility
IT,45.6817244,13.0892505,camaranoapartments.com,Facility
IT,45.435037,12.340914,gioiellivenezia.com,Commerce
IT,41.160833,16.7504335,studiodentisticogiannuzzi.it,Facility
IT,41.8963648,12.4923703,comunitaellenicaromalazio.it,Facility
IT,37.0358559,14.9338531,feudobauly.com,Facility
IT,42.3336635,14.1321807,bonificacentro.it,Unknown
IT,45.636876,13.0603541,hotellaserena.it,Facility
IT,46.4509037,11.3358241,hotelraffl.com,Facility
IT,43.6051247,13.5066665,computernewfile.com,Commerce
IT,40.3003372,14.948546,campodeirocchi.it,Facility
IT,40.7946484,17.1258117,panificiorecchia.it,Commerce
IT,44.4944877,11.3483801,depositobagaglibologna.it,Facility
IT,45.1189425,6.9806393,xel-artist.it,Commerce
IT,41.9079085,12.4991361,bmparrucchieri.com,Facility
IT,45.6487832,13.7673306,casaprogramma.com,Commerce
IT,44.3542492,11.7107993,inlinguaimola.it,Facility
IT,44.9183046,8.6153064,ostellodialessandria.it,Facility
IT,42.4554739,14.2233762,bloomestlaundry.it,Commerce
IT,45.5837891,9.2745978,gioielleriasamarcanda.it,Commerce
IT,42.3961087,14.295033,agrifersas.it,Commerce
IT,46.0158703,9.2867773,olivicoltorilagodicomo.it,Commerce
IT,44.0016231,12.6617925,grandhotelriccione.it,Facility
IT,45.7004043,9.6852542,motoramabike.it,Commerce
IT,45.9463178,13.0527955,uniresport.it,Facility
IT,45.462021,9.2222229,ilprincipedelmare.it,Commerce
IT,45.6943693,8.4301769,castelloconti.it,Commerce
IT,44.3512222,11.6072445,le-ginestre.it,Facility
IT,43.5111166,13.6239924,lepetitcafenumana.com,Facility
IT,46.0148629,11.9108095,mountaintattoostudio.com,Facility
IT,45.3650868,9.074003,comunitailmolino.it,Commerce
IT,43.5490182,10.8566911,tuscanyitalyhotels.com,Facility
IT,46.6154213,11.1509789,pfefferlechner.it,Facility
IT,44.2145539,7.4309271,locandadelsorriso.com,Facility
IT,46.0736677,11.1152476,paolagiuliani.com,Facility
IT,41.6899255,12.7760388,ovelletrano.it,Facility
IT,40.8988272,8.6764406,batrakosdiving.it,Commerce
IT,46.6986345,11.929859,hotelcorona.net,Facility
IT,38.1245429,13.3512665,centroculturarishi.it,Facility
IT,42.0921239,12.2715602,pescheriaangeletto.it,Commerce
IT,40.5967636,14.3403212,goccedicapri.it,Facility
IT,46.5274747,11.3367891,haflingerhof.it,Facility
IT,45.6640215,8.5361118,lanostraosteria.com,Facility
IT,44.4071688,8.9295275,ristorantekowalski.it,Facility
IT,43.3254734,11.3378569,losiamministrazioni.it,Unknown
IT,42.9246211,10.754704,computerplanetfollonica.it,Commerce
IT,44.0635229,12.4461857,ristoranteferramenta.com,Facility
IT,45.5232155,10.2663032,harleybrescia.com,Commerce
IT,45.4170394,11.5531784,cantinapegoraro.it,Commerce
IT,41.864189,12.6910791,pcmiomicros.it,Commerce
IT,41.9090384,12.4762126,enotecabuccone.com,Commerce
IT,42.8302094,13.2047041,lavalledelleaquile.com,Facility
IT,44.4825445,11.3728724,broomsbologna.com,Facility
IT,41.1271292,16.8500928,centrouditopiscopo.it,Facility
IT,45.4176346,11.4012942,salvagnini.it,Commerce
IT,45.6337266,13.0521373,hotel-bellevue.it,Facility
IT,43.6920875,13.2615102,gabbiano-senigallia.com,Facility
IT,41.8719163,12.4683523,centopercentomoto.it,Commerce
IT,40.6117354,14.3431926,gracekitchenbar.it,Facility
IT,46.8972891,11.9556234,hotel-mair.com,Facility
IT,45.7914443,9.0775068,spaziogloria.com,Facility
IT,45.8875116,8.6199599,museumofanthropocenetechnology.org,Facility
IT,45.5483581,7.8315427,ristorantelangelo.it,Facility
IT,45.6741833,8.9555166,tiproteggo.com,Commerce
IT,45.9885419,10.3246091,rocchedeivignali.it,Commerce
IT,45.6756263,13.7569915,farodellavittoria.it,Facility
IT,42.4316198,12.0872426,bowlingviterbo.it,Facility
IT,38.7238496,16.1478227,merestaurant.it,Facility
IT,45.9015522,12.8738875,vivaitrevisan.it,Commerce
IT,43.8897694,8.0419704,oreficeriabelmonte.it,Commerce
IT,45.9066669,10.8408753,hotelalberello.com,Facility
IT,46.5734877,12.5425613,falegnameriapomare.com,Commerce
IT,43.3364916,11.3066388,virginiabellaccinipmu.com,Facility
IT,43.0869081,12.4648335,batterieautoperugia.net,Commerce
IT,42.6981397,13.866759,susta-stampi.com,Commerce
IT,40.5769505,17.8308938,controlcertificazione.it,Unknown
IT,45.7325374,13.7045342,fondazioneluchetta.eu,Facility
IT,45.4518097,9.1563292,iserramentidimilano.it,Unknown
IT,46.6174174,10.6913663,atelier-ripperger.com,Commerce
IT,46.2396178,11.2119306,gasthofsalurn.it,Facility
IT,45.2410946,7.5679238,volarealto.net,Facility
IT,41.2725549,13.4162956,agrimaresperlonga.it,Facility
IT,46.1616671,13.0125986,alportonat.it,Facility
IT,46.7965048,11.0894377,edelweiss-pfelders.it,Facility
IT,45.7727098,8.5752868,osteriamelograno.it,Facility
IT,42.4539728,14.2102278,fondazioneoltreleparole.it,Unknown
IT,45.1529099,10.6921092,camperclubmantova.com,Facility
IT,46.7360981,12.2241491,info@hotel-urthaler.com,Facility
IT,45.9641408,12.5931798,briedacabins.com,Commerce
IT,45.4872891,8.9752848,autoricambimaernasnc.it,Commerce
IT,40.9007999,14.1970992,farmaciamorrica.it,Commerce
IT,41.9086808,12.5227871,multisalajolly.com,Facility
IT,46.514612,11.8232878,rifugioboe.it,Facility
IT,42.648473,11.5115549,lacasadellecascate.com,Facility
IT,37.6249847,14.8940951,etnapalacebanqueting.com,Facility
IT,45.6154778,11.6690471,fioreriasandona.it,Commerce
IT,44.6705692,8.6470149,castelloroccagrimalda.it,Facility
IT,44.4953518,11.342886,disneystore.it,Commerce
IT,40.6627965,14.4245487,museomineralogicocampano.it,Facility
IT,43.77949,11.255064,fuocomatto.it,Facility
IT,40.737777,14.6751178,diamondloungebar.it,Facility
IT,37.1780481,15.1617435,prefabbricatisudsrl.it,Commerce
IT,44.2867374,12.3496311,hotelmontecarlo26.com,Facility
IT,46.1347163,9.3712496,buzzellacentrodentale.com,Facility
IT,40.6440824,17.9309013,cseoltrelorizzonte.it,Facility
IT,44.1466927,9.6537478,piratehouse.it,Facility
IT,41.9285024,12.4784331,impactcorp.it,Facility
IT,42.6704053,13.7384938,diemidioforniture.it,Commerce
IT,36.9651307,15.2130041,malafemminaristorante.it,Facility
IT,42.0910869,11.7979331,cineteatrobuonarroti.it,Facility
IT,44.5407452,10.8266877,camperclubfioranomodenese.it,Facility
IT,41.1189808,16.8659652,rubinocase.com,Commerce
IT,41.8347244,12.5037643,pazzamentepizza.it,Facility
IT,40.063903,16.1509591,laselvaresortvillage.it,Facility
IT,45.6876926,13.1294999,intras-lignano.com,Commerce
IT,43.8350615,10.494188,hotelnapoleon.com,Facility
IT,38.1511515,14.9695649,lefornacipatti.com,Facility
IT,45.582407,9.2796496,elmaprofessional.com,Commerce
IT,45.2990268,7.4815712,ristorantedellavalle.it,Facility
IT,45.4913932,9.1926867,hotelzaramilano.com,Facility
IT,45.4534667,9.1802324,serendeepity.net,Commerce
IT,44.8621123,10.0649699,fiordigelato.love,Commerce
IT,43.0805435,11.4165573,castigliondelbosco.com,Commerce
IT,44.2875175,11.8826944,enologiabalducci.it,Unknown
IT,45.3273909,8.422036,bridetobeitaly.com,Unknown
IT,44.4325689,10.4133684,ferrariromeoec.com,Commerce
IT,44.2607505,10.3980682,rifugiobargetana.it,Facility
IT,42.4178856,11.3187671,capalbiocampeggiorurale.it,Facility
IT,45.9283659,8.4623279,protezionecivile-vco.it,Commerce
IT,45.4713572,9.2501987,galeriaanticatrattoria.it,Facility
IT,41.8939442,12.5381418,rockit-arrampicataroma.it,Facility
IT,41.8536975,12.5189421,museiincomuneroma.it,Facility
IT,46.5552509,11.7574464,hotelarmin.com,Facility
IT,45.4912632,9.2187404,associazioneparatodos.it,Facility
IT,43.697641,12.6617679,usedengine-garage1.com,Commerce
IT,45.2226058,9.7706893,maiscorvino.it,Commerce
IT,40.5687624,14.8929778,baiadeidelfinibattipaglia.com,Facility
IT,44.6781181,12.242793,bagnotrattoriabologna.com,Facility
IT,46.6526353,11.219602,residence-moritz.it,Facility
IT,45.6960373,9.0538113,pizzasangiorgio.it,Facility
IT,45.6387669,11.2097774,albergocampana.com,Facility
IT,42.1015345,12.178992,agraria-di-bracciano.it,Facility
IT,42.7170894,12.1433335,hotelgialletti.it,Facility
IT,42.7331459,10.9917489,maremmamare.it,Facility
IT,45.5724102,11.5364188,leondororestaurant.com,Facility
IT,43.3160558,11.3375009,casaemiliosiena.it,Facility
IT,41.9463759,12.5688103,audiovideocentersrl.it,Commerce
IT,41.4781777,14.0237574,parcodellolivodivenafro.eu,Facility
IT,43.8779895,8.0130477,veronicaraineri.com,Unknown
IT,40.9930396,9.3433565,agriturismolakustera.com,Facility
IT,43.4044684,10.4107833,galleriagranelli.it,Facility
IT,41.8627021,12.571195,technocopy.it,Commerce
IT,45.5679762,9.2273684,bestennisacademy.it,Facility
IT,45.2327989,11.8692042,eraricambi.com,Commerce
IT,37.8762196,14.0246811,rifugiomarini.it,Facility
IT,43.8937149,11.5202587,ristoranteilgeko.it,Facility
IT,45.5776302,10.0158763,felicemartinelli.com,Commerce
IT,45.4978252,8.0985828,aeroclubbiella.com,Facility
IT,45.8668017,10.8770759,hotelifigenia.it,Facility
IT,40.6411195,17.9422576,mareabrindisi.com,Facility
IT,43.3212398,12.3792843,fonteserraterme.it,Facility
IT,45.9343327,7.6312358,heliskicervinia.com,Unknown
IT,46.135126,8.4698816,lacasermetta.com,Facility
IT,41.1039141,16.8631349,energy-live.it,Facility
IT,45.4946793,9.2278337,merlicarta.it,Commerce
IT,44.4943782,11.3418346,fondazioneinnovazioneurbana.it,Facility
IT,45.3346986,11.7178495,museoluxardo.it,Facility
IT,43.8348598,11.1990748,librerialiblab.it,Commerce
IT,45.7413696,10.9539681,shop-bongiovannilorenzo.com,Facility
IT,46.2852894,11.4722675,anticomasdelmedico.com,Facility
IT,40.6532398,14.6133284,hotelparsifal.it,Facility
IT,46.2640709,12.0339664,ranchalleroste.com,Facility
IT,45.4799866,9.2043787,riluparrucchieri.com,Facility
IT,44.056787,12.5338239,rivierabanca.it,Facility
IT,41.9066603,12.4797926,hosteriadelmercato.it,Facility
IT,42.9551986,12.7034688,hotelitaliafoligno.com,Facility
IT,43.5668824,13.230692,filodivino.it,Unknown
IT,45.3643917,9.5126336,cascinasantarita.it,Commerce
IT,45.7539674,12.846326,hotelannia.com,Facility
IT,45.5453731,12.6386287,jesolohistory.it,Facility
IT,45.900818,10.8360504,agriturgirardelli.it,Facility
IT,42.539514,14.1241798,onoranzefunebrisorrentini.com,Commerce
IT,44.2492859,12.0793007,fablabforli.org,Unknown
IT,43.3967166,10.8546146,villaelisavolterra.it,Facility
IT,41.1391126,14.7741532,consorzioagrariobenevento.it,Commerce
IT,46.6126905,10.8487692,heiligenhof.com,Facility
IT,40.9097476,14.391611,jetaimechic.com,Commerce
IT,37.4709912,15.0754282,parkingbellini.com,Facility
IT,43.8604297,12.7720178,bluarenahotel.it,Facility
IT,44.647474,10.8410539,sabattiniefarredamenti.it,Commerce
IT,37.5823606,12.8759572,paradisebeachresort.it,Facility
IT,45.7903388,9.2420323,valsecchiarmamentoferroviario.com,Commerce
IT,39.2249819,9.5668895,lavilladelre.com,Facility
IT,41.7736017,12.2517308,parkandfly.it,Facility
IT,46.6843273,11.0731268,stiegenwirt.net,Facility
IT,45.6667418,8.6309528,ristorantepinin.it,Facility
IT,45.4596791,9.1795184,senseifusion.it,Facility
IT,45.6211742,9.1412903,emmebidesign.com,Commerce
IT,42.4282205,14.1954614,difulvioracing.it,Commerce
IT,42.3535481,13.4150588,pasticceriacaesar.it,Commerce
IT,46.1445778,10.9632001,lodgelesoleil.com,Facility
IT,45.5444669,11.5671902,distefanoelettrodomestici.it,Commerce
IT,46.762535,11.6857731,residence-neuraut.com,Facility
IT,43.5898905,10.3511072,lionsamarantorugby.it,Facility
IT,41.8320121,12.5995305,asilonidotenerecoccole.it,Facility
IT,45.5942012,9.1877928,roofitalia.it,Commerce
IT,45.3919341,10.6222423,agriturismocortelasacca.com,Facility
IT,45.6190358,10.5639361,ristorante-bellavita.it,Facility
IT,45.7738942,12.0437376,libreriazanetti.it,Commerce
IT,38.1118283,13.3392446,catacombefraticappuccini.com,Facility
IT,45.5389778,11.5844166,ilcovodelribelle.com,Facility
IT,44.6665913,10.924366,mutinabeach.com,Facility
IT,45.6894949,9.7541091,universalsport.it,Commerce
IT,37.5690582,14.8951892,grassomoto.com,Commerce
IT,43.2505387,11.8169655,ristorantemengrello.it,Facility
IT,41.1260557,16.8662784,mozzarellaebasilico.com,Facility
IT,42.9143877,12.3492113,umbriadanceschool.com,Facility
IT,46.0385814,10.699307,rifugio-la-primula.com,Facility
IT,45.530485,10.9300425,villaspinosa.it,Commerce
IT,45.5569553,9.0965769,castellazzo.net,Facility
IT,41.8975789,12.4782966,partitosocialista.it,Facility
IT,40.703133,14.6448689,fiortramonti.it,Facility
IT,43.3088055,11.316149,hotelsanmarcosiena.it,Facility
IT,46.3561499,10.6666009,hotelsantamaria.it,Facility
IT,42.8492514,13.5881776,villasanmarco.it,Facility
IT,45.7484423,12.3209016,motorchampion.com,Commerce
IT,46.5487102,12.449521,albergo-erika.it,Facility
IT,40.8395471,14.2402478,caffesansone.com,Facility
IT,43.2238527,11.3331212,osteriailristoro.com,Facility
IT,44.0203762,11.3015094,poderelacasella.it,Facility
IT,41.8995725,12.4932211,pescheriagalluzzi.it,Commerce
IT,43.8319116,10.498217,centroesculapio.it,Facility
IT,42.5661377,12.4491279,lagabelletta.it,Facility
IT,44.9717163,9.8363274,cambiarredo.com,Commerce
IT,43.3188168,11.3299213,ducosedaberna.it,Facility
IT,43.6560698,13.3325057,caffesaccariashop.it,Commerce
