country,lat,lon,website,place_type
JP,34.8771838,139.1216835,antique-museum.com,Facility
JP,35.5664184,137.6686586,fukinomori.com,Facility
JP,34.7070708,135.5977752,hotel-trend.jp,Facility
JP,35.4847704,139.5235796,sushi-no-suke.com,Facility
JP,38.890925,141.6430019,moriyasuisan.com,Facility
JP,26.3321936,127.9284568,blue-lagoon-okinawa.com,Unknown
JP,42.996478,141.443402,shinwa-shoukai.jp,Commerce
JP,35.7822648,139.3124215,koritoruseitaiinn.com,Facility
JP,34.6316266,133.9178132,matsushima-shika.jp,Facility
JP,36.222937,136.1968945,kakasi-awara.com,Facility
JP,35.6511011,139.7245298,nem-coffee.com,Facility
JP,34.466669,133.8090741,kuwata-motors.com,Commerce
JP,35.6998208,139.7968952,tokyoessentials.com,Facility
JP,33.5948129,130.3511008,thebeach-marizon.com,Facility
JP,35.3160493,139.5489769,utsuwa-shoken.com,Commerce
JP,35.8783935,139.3715575,hidakagolf-range.com,Facility
JP,35.7173251,139.6726651,meyhaneozeri.com,Facility
JP,35.6331869,139.7142774,hongkongen.com,Facility
JP,35.6614338,139.7005688,chugai-grace-cafe.jp,Facility
JP,34.6314777,133.9004204,date-dental.com,Facility
JP,35.7866699,139.3069612,kominka-muku.jp,Unknown
JP,34.0797048,134.3696598,mizuhopatisserie.com,Commerce
JP,35.7973939,139.5067705,walkerplus.com,Facility
JP,26.1968796,127.6605508,oki-toyota-rent.jp,Commerce
JP,33.4433042,129.957325,moulinrouge-saga.com,Commerce
JP,34.7494462,135.4258422,piazza-kamisakabe.jp,Facility
JP,37.4301904,140.3550357,mary-dining.com,Facility
JP,43.143827,141.1762758,zenibako-ah.com,Commerce
JP,34.9559137,135.7713106,kumakitchen.jp,Facility
JP,36.3173939,140.5895504,oarai-info.jp,Facility
JP,34.9854303,135.758084,delimmo-japan.com,Facility
JP,36.5204574,138.1220196,variousbus.com,Commerce
JP,34.5789193,133.8298313,teruteru9495.jp,Commerce
JP,35.6950481,139.7033166,metal-godz.com,Facility
JP,34.3188831,134.0427451,takaomonaka.com,Commerce
JP,34.338223,134.0535612,traditional-apt.com,Facility
JP,35.453299,139.399626,areamainichi.jp,Unknown
JP,40.8192478,140.7561216,tousen-aomori.com,Facility
JP,34.8599475,135.1944119,kobekita-aeonmall.com,Commerce
JP,35.5556334,138.1418628,sanpukutouge.com,Facility
JP,34.6180682,133.9276895,honey-style.com,Facility
JP,35.6703442,139.7199818,smith-jewelry.com,Commerce
JP,35.8578246,136.3041639,ikeda-noson-camp.jp,Facility
JP,34.2455415,132.5604372,chisana-kou.com,Facility
JP,34.761957,134.8305723,takamiokaki.com,Facility
JP,43.196702,141.3872781,baratoreien.com,Facility
JP,34.6896471,135.5634652,kakashitei.jp,Facility
JP,34.7605681,137.384135,toyohashi-at.jp,Facility
JP,34.7053556,135.4941533,uoman-group.com,Facility
JP,38.2405805,140.9352516,sunnygarden.flowers,Commerce
JP,34.9803906,136.1670036,indiannepali-asha.com,Facility
JP,38.2626092,140.912619,kaitori-sendai.com,Commerce
JP,35.7387563,139.434155,humming-hall.jp,Facility
JP,34.6495062,138.8553677,shimogamo-kagiya.jp,Facility
JP,35.536477,139.7347634,tamuradental.net,Facility
JP,35.7198971,139.7634026,nezu-seikei.com,Facility
JP,42.8403707,141.6474011,tomioka-dc.jp,Facility
JP,35.7347491,139.4874354,runekodaira.jp,Facility
JP,34.6638125,135.0539548,b-maitamon.jp,Commerce
JP,34.3043726,133.0842984,overviewcoffee.jp,Facility
JP,43.0644804,141.354837,newotanisapporo.com,Facility
JP,35.7458956,138.5674863,shosenkyo-kankoukyokai.com,Facility
JP,43.1121662,141.3367994,sakata-shika.net,Facility
JP,43.0534104,141.3725974,liondental.com,Facility
JP,39.2212886,139.9010457,nikaho-outdoorbase.com,Facility
JP,33.7017642,135.3907912,steak-texas.jp,Facility
JP,34.9520144,137.1641928,sumiyakirobata-genki.com,Facility
JP,34.5150314,133.9454852,nakatani-hosp.jp,Facility
JP,34.7070509,137.7753618,aoiya-unagi.com,Facility
JP,34.8401266,135.2266508,shokoji-kobe.com,Facility
JP,38.2554709,140.8967147,salon-supporters.com,Commerce
JP,36.1331214,137.2171441,hidanomori.jp,Facility
JP,40.8088852,140.4453792,med-fitness.jp,Commerce
JP,35.0252409,139.8994708,okayamadental.com,Facility
JP,35.6121069,138.4679857,bakery-louvre.com,Commerce
JP,35.4401473,139.5265631,izumi-naeba.net,Facility
JP,35.0100885,135.7783119,rentacycle.jp,Facility
JP,35.8467632,139.1540816,hyakkenjaya.com,Facility
JP,38.2595746,140.8820793,minoriminoru.jp,Facility
JP,34.671597,135.4901469,the-maguro.com,Facility
JP,34.5883731,133.8007049,maruman-energy.com,Unknown
JP,35.2612726,136.887753,youtei-family.com,Facility
JP,35.7050862,139.6225547,ogikubo-ginza.com,Commerce
JP,32.8938133,130.6904257,camelliarestaurant.net,Facility
JP,35.2994019,139.4766405,trasparente.info,Facility
JP,34.6133828,135.5145566,nagai-park.jp,Unknown
JP,36.1042921,138.2061518,kurumayama.com,Facility
JP,38.2590014,140.9643476,fishing-suiza.com,Commerce
JP,34.7189346,135.4809295,vividcrew-g.com,Facility
JP,35.6874654,139.7878279,hamacho-derma.com,Facility
JP,40.8190687,140.7832331,fforts-h-air.com,Facility
JP,35.4924218,135.7453544,wakasa-obama.jp,Facility
JP,35.6612026,140.487189,yamazakidentalclinic.com,Facility
JP,35.4403173,139.3687792,guggenheim-m.com,Facility
JP,35.6012258,135.8692959,mikatagoko.com,Facility
JP,35.154547,136.8048952,kousaka-ganka.jp,Facility
JP,38.2634286,140.8939417,crossfit-sendai.jp,Facility
JP,35.6826603,139.7020881,tokyo-modernclub.com,Facility
JP,34.5664384,135.721338,apita-nishiyamato.com,Commerce
JP,35.4260713,139.5106502,italian-pomodoro.com,Facility
JP,35.6382982,140.1087134,anagawa-hanazono.com,Facility
JP,35.0989657,136.9279888,tallboysbrewing.jp,Commerce
JP,33.5353577,130.3805165,nakayama-seikei.net,Facility
JP,34.6532677,133.8693038,patisserie-citron.com,Commerce
JP,35.6495883,139.7241548,ateliersalonm.com,Facility
JP,35.6847201,139.7891964,session-hamacho.jp,Facility
JP,35.6710341,140.5045822,hikarishika.net,Facility
JP,35.8649666,139.5445701,fujimi-gardenbeach.jp,Facility
JP,26.1564303,127.6508195,little-universe.com,Facility
JP,38.1696005,140.8763891,takatoku-shika.com,Facility
JP,39.4692905,140.4833067,konishi-icho.com,Facility
JP,43.1655086,141.3963228,ainosato-vet.com,Commerce
JP,34.7327375,134.8231641,onoekouminkan.com,Facility
JP,33.2331564,131.6064325,jroitacity.jp,Commerce
JP,33.6541613,132.9020049,gardentime-ehime.com,Facility
JP,36.286963,139.8060408,yasuraginoyu.jp,Facility
JP,34.7983275,135.9119382,blodgelodge.com,Facility
JP,26.418678,127.725099,hookahpowerdive.jp,Unknown
JP,34.7617597,137.77234,unagi-manmaru.com,Facility
JP,38.1240502,140.9123499,mlineservice.com,Commerce
JP,35.7046577,139.6643936,flower-kagetsu.shop,Commerce
JP,35.7004302,140.0299432,nakadaiyouchien.com,Facility
JP,34.9319997,139.945026,nanaurashinryojo.com,Facility
JP,35.7017944,139.5578745,shinohara-cl.com,Facility
JP,35.6600878,139.6952712,goodbeerfaucets.jp,Facility
JP,36.5694608,140.4694815,spagolf-kuji.jp,Facility
JP,35.6879884,139.7127838,pridehouse.jp,Facility
JP,35.7763184,140.3146317,hotelwelconarita.com,Facility
JP,34.785653,135.5169671,toutouvivant.jp,Commerce
JP,35.7665806,139.5162007,bb-tsubame.com,Facility
JP,34.6019516,133.7677804,fukushima-kyousei.com,Facility
JP,38.2623414,140.8805162,kin-ichiro.jp,Facility
JP,35.1002381,139.0792081,atamiscuba.jp,Commerce
JP,37.4884119,139.9486899,tenneijisoko.com,Facility
JP,38.2239907,140.7325172,greatdanebrewing.jp,Commerce
JP,26.096876,127.698812,school-net.info,Facility
JP,37.1228224,140.0552558,nasubigfarm.com,Facility
JP,41.7599948,140.7142194,sinsen-gumi.jp,Facility
JP,38.171019,140.8818152,natori-andante.com,Facility
JP,38.2598188,140.8911749,tokusenji-sendai.com,Facility
JP,35.6612179,134.7631017,takeno-kanko.com,Facility
JP,35.7285203,139.5431001,magicbusinc.com,Commerce
JP,34.1391548,135.364089,kikori-pizza-somaud.com,Facility
JP,35.6682301,140.5051712,isuzufoods.jp,Commerce
JP,34.7040198,137.6935355,takaragakuen.com,Facility
JP,35.8680612,139.6165901,silkroad-murat.com,Facility
JP,36.3682915,138.5883391,morishiki-karuizawa.com,Facility
JP,38.2589341,140.8726755,rockateria.net,Facility
JP,34.7011649,135.4986066,hanshin-dept.jp,Commerce
JP,34.6133442,133.8607733,mechanical-support.com,Commerce
JP,35.6490175,139.7524582,bbj-sports-academy.com,Facility
JP,38.2547215,140.934504,fiat-abarth-dealer.jp,Commerce
JP,35.6601566,139.705127,shibuya-naika.jp,Facility
JP,34.6992254,135.5017065,uemura-cycle.com,Commerce
JP,35.7374603,139.7602444,dns-guitar.jp,Commerce
JP,34.5541191,133.8283212,aso-cement.jp,Commerce
JP,33.2410612,130.5097232,aozora-center.com,Facility
JP,38.4299927,141.3060925,ishinomakihopworks.com,Commerce
JP,35.7428152,139.5870156,hadashipro.jp,Commerce
JP,43.1009785,141.3454033,sasa-dental33.com,Facility
JP,34.970511,135.942119,shigamuseum.jp,Facility
JP,36.6938265,137.186622,toyama-sinsangyo.jp,Unknown
JP,35.7033572,140.1029375,takanodai-ds.jp,Facility
JP,35.6561412,140.1703739,dongurinomori.net,Facility
JP,31.5836034,130.5442723,kagoshima-yataimura.info,Facility
JP,24.3374921,124.1580753,bluecabin-ishigakijima.jp,Facility
JP,35.3347674,139.8822246,ootayakuhin.com,Commerce
JP,33.2374672,131.605979,print-alta.com,Commerce
JP,35.4346968,139.5259856,ryokuen-mutsuai.com,Facility
JP,34.2884388,133.7919296,murakami-gakuen.com,Facility
JP,34.6652768,135.5126781,ikutamajinja.jp,Facility
JP,35.4559273,138.8177431,glamping-oshino.com,Facility
JP,31.589996,130.5541678,snooup-is-yours.com,Facility
JP,38.2564006,140.8980408,nagai-children-clinic.jp,Facility
JP,26.4274779,127.7210308,ohana-okinawa.com,Facility
JP,34.6890817,135.5013189,muic-kansai.jp,Commerce
JP,35.3379004,139.9060175,shunsenya-kousuke.com,Facility
JP,34.6664887,135.5037257,guesthousejp.com,Facility
JP,35.5432579,139.4439567,pario-machida.com,Commerce
JP,36.7894773,138.9563976,tanigawacoffee.com,Facility
JP,35.4099234,133.3574342,yonago-hospital.jp,Facility
JP,34.650049,133.9484577,okayamakokusaihotel.jp,Facility
JP,34.2023083,133.0756117,imabari-shimanami.jp,Commerce
JP,43.0345672,141.3710383,kokoroshika.jp,Facility
JP,35.5636443,139.5699367,tokunaga-p.jp,Commerce
JP,34.8093378,134.8563719,wagyu-urai.jp,Commerce
JP,35.7792155,139.3058272,palsystem-tokyo.coop,Commerce
JP,34.7236929,135.7715939,fudousan-jyouhoukan.net,Commerce
JP,35.6496275,139.7535851,azabubodaijyu.com,Facility
JP,34.8124969,135.3704352,nikori-nikori.com,Commerce
JP,36.0614394,139.0921556,bon-chichibu.jp,Facility
JP,40.8654865,141.1282852,business-in-club.com,Facility
JP,35.726645,139.576827,engship-japan.com,Facility
JP,35.4668853,133.0466496,hotel-hakucho.jp,Facility
JP,34.9944796,137.0247376,chiryu-kanko.com,Facility
JP,38.7138899,139.8453914,maruei-uchiya.com,Commerce
JP,43.0579089,141.3593042,sunshine-sc.com,Facility
JP,35.7180293,139.8087452,sakura-mochi.com,Commerce
JP,38.2761286,140.884839,stretch-sendai.com,Facility
JP,35.091806,136.9132549,yamaguchihp-nagoya.com,Facility
JP,34.5829914,133.7818292,jptransport.jp,Commerce
JP,43.0581042,141.3399807,bandou-coffee.com,Facility
JP,35.0165889,135.6801385,mind-games.jp,Facility
JP,38.1651512,140.8980361,tokeidai-mc.jp,Facility
JP,34.7153381,137.7050103,piste-hair.com,Facility
JP,34.9645957,135.7191324,pushthelimit-kyoto.com,Facility
JP,35.7029657,140.710537,iioka-s718.net,Facility
JP,35.3699023,139.6332388,xn--pbto87chny.com,Facility
JP,35.6866884,139.803053,hotel-legato.com,Facility
JP,35.6677987,139.7498952,toranomonhills.com,Facility
JP,34.9396764,135.6923204,hair-salon-harada.com,Facility
JP,35.7433176,139.9965584,mitsuhashi-dc.com,Facility
JP,35.603843,139.6848563,menya-cocoro.com,Facility
JP,34.7795573,137.734595,papelensol.com,Unknown
JP,34.3173992,134.039082,obutsudan-zuzuya.com,Facility
JP,35.4964644,137.5616663,fureai-farm.com,Facility
JP,34.7308047,134.2401535,soba-mirin.com,Facility
JP,34.7103551,137.6230509,furuhashi-weaving.jp,Commerce
JP,32.7381798,130.7435603,kumamoto-aeonmall.com,Commerce
JP,36.102676,140.0746113,tsukuba-keikaku.com,Commerce
JP,34.3947989,132.4547943,shimagekanaika.jp,Facility
JP,34.5080961,133.9484574,kawako-ind.com,Unknown
JP,42.344613,142.3748416,hidakatokushukai.com,Facility
JP,38.2609398,140.8866089,kamisho-seki.com,Commerce
JP,34.8869705,135.2309978,hotel-melxe.jp,Facility
JP,34.3144843,133.8555597,takaoclinic.com,Facility
JP,38.2680354,140.879214,i-feel-science.com,Commerce
JP,34.6906336,135.1936488,platz-kobe.com,Facility
JP,35.7845325,139.2694894,ramen18ban.com,Facility
JP,30.3224746,130.6568919,yakushimabless.jp,Commerce
JP,34.5990913,133.764566,kurashikigaigo.jp,Facility
JP,31.9400192,131.4237709,miyazaki-archive.jp,Facility
JP,34.1030994,134.3039057,sumotoriya.com,Commerce
JP,30.4187337,130.5863884,hitomekuri.com,Facility
JP,35.4680588,136.6234828,maruchu-sushi.com,Facility
JP,37.3986538,140.3830283,slut-koriyama.com,Commerce
JP,43.0583324,141.3355559,hokkaido-onmyway.com,Facility
JP,35.7035413,139.6485929,universounds.net,Commerce
JP,38.4450204,140.8865155,end-ryokan.com,Facility
JP,38.2640759,140.8758924,ristorante-kishine.com,Facility
JP,35.7563029,139.3201262,hamura-sci.jp,Facility
JP,35.199887,136.9900476,ichijo-soba.com,Facility
JP,34.7113763,137.6810892,glanzen-berg.com,Commerce
JP,35.6408137,139.7375562,chanasplace.com,Facility
JP,38.1638232,140.8950713,steak-kuni.com,Facility
JP,36.649222,138.1822742,geeklab-nagano.com,Commerce
JP,35.7083898,139.7701897,ueno-deluxe.com,Facility
JP,42.3459488,142.358134,hoken-clinic.com,Commerce
JP,35.8841609,139.7841866,jyu-zen-byouin.jp,Facility
JP,35.426419,139.5110577,ai-station.info,Facility
JP,34.8873327,135.2300841,sanda-cblock.com,Commerce
JP,36.3266852,136.4845558,seseraginomori.com,Facility
JP,35.8070476,139.7037353,netcommons3.jp,Facility
JP,33.5875994,130.4039337,kikifukuoka.jp,Facility
JP,34.6047439,133.8291588,haradental.com,Facility
JP,42.8623088,140.7082484,nacadventures.jp,Facility
JP,35.9420002,136.1934484,nadeshikoleague.jp,Facility
JP,35.6638395,139.8735134,makino-photo.com,Commerce
JP,34.53496,135.49431,yotsuba-coffee.jp,Facility
JP,35.7076574,139.7617975,mijinco-coffee.com,Facility
JP,43.0079965,144.3636261,kankoshop-kushiro.com,Commerce
JP,32.7927386,130.7375436,suizenji-azumazushi.jp,Facility
JP,36.701311,137.2118749,hotelvischio-toyama.jp,Facility
JP,34.9896719,135.7341233,fujitayabnb.jp,Facility
JP,35.8936493,138.4181861,el-bethel1143.com,Commerce
JP,35.7173341,139.7943282,the-burger-craft.com,Facility
JP,33.842907,130.7333449,sinseido-co.jp,Commerce
JP,38.2714808,140.9305619,kyoshindenki-kk.jp,Commerce
JP,34.7240898,135.5539352,senbayashi-seikotsuin.com,Facility
JP,38.2953763,141.0726894,mattys-surf.com,Commerce
JP,34.7107934,135.2191985,mandrillcurry.com,Facility
JP,34.7221357,135.7497986,kimura-seikeigeka.com,Facility
JP,35.6967797,139.9255966,oasis-myoden.com,Facility
JP,34.7436202,135.35945,jibunmakura.com,Commerce
JP,36.5272686,137.7934831,hinatayamagolf.jp,Facility
JP,38.2517988,140.8860738,kokusai-union.com,Commerce
JP,34.9133372,135.6894475,nakao-dental.com,Facility
JP,38.268881,140.7781422,extreme-jp.net,Commerce
JP,35.7123376,139.7747246,kamonka-tokyo.jp,Facility
JP,26.2040516,127.6718652,nahataikyo.com,Facility
JP,34.8961887,135.7787968,studio-index.com,Commerce
JP,35.7072301,139.6619097,athreeparlor.jp,Facility
JP,26.2263523,127.6824791,daiichi-marine.com,Facility
JP,34.3123537,134.034914,meirin-smile.com,Facility
JP,39.4367718,140.5094284,bag-morita.com,Commerce
JP,39.3194043,140.5669793,yokoteyouji.jp,Facility
JP,43.0818949,141.3591229,yoshida-doubutsu.jp,Facility
JP,35.5765766,137.8653042,panoramavillage.org,Facility
JP,43.0676,141.3364144,clark-danshi.jp,Commerce
JP,43.8045967,143.8945109,guesthouse-ichibangai.com,Facility
JP,38.2230497,140.7264352,akiu-rantei.com,Facility
JP,35.6689012,139.8352379,lstayandgrow.jp,Facility
JP,34.7352092,135.3346532,nishinomiya-ebisu.com,Facility
JP,35.4491416,139.627462,yokohamanaritasan.com,Facility
JP,34.5766424,133.8262224,miyake-dental-clinic.com,Facility
JP,36.5589176,139.9003237,u-koryukyoten.jp,Facility
JP,34.6645221,134.0915872,mizunodental.com,Facility
JP,34.6662948,133.921026,sian-cosme.jp,Commerce
JP,43.0155294,144.3452176,morie-motor.net,Commerce
JP,35.6459361,139.713224,burger-mania.com,Facility
JP,38.2769964,140.3140713,cycleland-saito.jp,Commerce
JP,34.5683384,133.8235859,okamotoseiko.com,Commerce
JP,35.5707355,139.6314297,tachibanabowl.com,Facility
JP,35.6131436,139.3841979,kurashima-shouten.com,Commerce
JP,34.6959383,137.7252956,nem-shiteikanri.jp,Facility
JP,35.0097969,135.7651112,naohitoshikama.com,Commerce
JP,35.018087,135.778221,karafuneya.jp,Facility
JP,39.7030779,141.1426098,crossterrace.jp,Commerce
JP,35.6852083,139.6620472,nakano-hiromatimirai.jp,Facility
JP,35.7157793,139.8086301,aoyagiseike.jp,Commerce
JP,35.4563167,139.3916734,tokyo-milk.jp,Commerce
JP,38.7610734,139.9036221,shirafuji-drivein.com,Facility
JP,35.6251866,139.6955777,himonya-bakery.jp,Commerce
JP,38.2215193,140.8741059,nakao-shop.jp,Facility
JP,34.7310553,137.6408654,chevre-pan.com,Commerce
JP,35.9013279,139.3750162,bizenya-cha.com,Commerce
JP,35.3637249,139.1377524,checkmate-cc.com,Facility
JP,34.6665151,135.5077896,chihishoten.com,Commerce
JP,24.3477364,124.1608207,art-ishigakijima.com,Facility
JP,36.5507887,136.6890165,dai7-gyouza.com,Facility
JP,26.5300706,127.9336895,okinawa-marriott.com,Facility
JP,35.469896,139.4708478,fukamidaichuoiin.jp,Facility
JP,34.9969799,139.8616706,tateyamatt.jp,Commerce
JP,35.7073694,139.3555324,wandafuro-akishima.jp,Unknown
JP,35.6368504,139.5999121,sakurasaku-g.com,Commerce
JP,26.4110893,127.7321412,itake-chibana.com,Commerce
JP,33.6171774,130.4263092,bookskubrick.jp,Commerce
JP,34.8685059,138.320923,yaizu-kodomokan.com,Unknown
JP,35.4533065,139.3928072,ebinashokudo.com,Facility
JP,34.3106545,130.8887318,michinoeki-houhoku.jp,Facility
JP,36.3308048,139.0036284,tinzburger.com,Facility
JP,34.0380305,134.5517188,hondacars-tokushima.com,Commerce
JP,36.7398201,138.4204832,yudanaka-yoroduya.com,Facility
JP,34.8872391,135.2290489,pizzeria-en-sanda.com,Facility
JP,34.7057349,135.5338203,french-marushige.com,Facility
JP,26.4197899,127.7322302,passion-oki.com,Facility
JP,34.320259,134.0424169,shikoku-iwatani.jp,Commerce
JP,38.3310801,140.7972619,sumi-takayama.com,Commerce
JP,34.6739027,135.5022872,yakiniku-futago.com,Facility
JP,38.2951231,140.936448,tamagofarm.com,Commerce
JP,38.7602533,141.1717192,chachaworld.jp,Facility
JP,34.9899793,134.9650732,soratobu-jutan.net,Facility
JP,26.4154967,127.7302487,wakatake-kids.com,Facility
JP,35.7556806,140.0109635,iwamaru-dc.com,Facility
JP,26.3365316,127.7974632,remysokinawa.com,Facility
JP,43.0575411,141.3574781,yoshida-rehabili.jp,Facility
JP,35.66853,139.8161963,tsuchiya-corp.com,Commerce
JP,38.2519353,140.8819348,meina-sendai.com,Facility
JP,35.7041916,139.7678953,tohtobunkyo-hp.com,Facility
JP,38.2579545,140.8841821,furattoshoes.jp,Commerce
JP,38.3167996,141.0275504,hashimotokamaboko.com,Commerce
JP,35.3562268,139.3945223,gyozadensetsu.jp,Facility
JP,35.450296,139.3908857,fantasyresort.jp,Facility
JP,35.9113435,139.6310799,organic-co.jp,Commerce
JP,35.7034798,139.6484084,saber-project.com,Facility
JP,34.8029154,134.968173,miki-pekinkaku.com,Facility
JP,36.7372647,138.5127258,shiga-olympic.com,Facility
JP,35.5130187,134.0453973,miyamoto-recycle.jp,Commerce
JP,34.7242777,135.3123022,spa-ashiya.jp,Facility
JP,42.8439574,141.6398748,chitose-shimin-hospital.jp,Facility
